datetime,NEE,NEE_F_MDS,FCH4,FCH4_F_MDS
2021-07-14T22:00:00Z,9.447597,9.447597,NA,0.1387255353256579
2021-07-14T22:30:00Z,11.8973127,11.8973127,0.16025663,0.16025663
2021-07-14T23:00:00Z,9.158846,9.158846,0.14293238,0.14293238
2021-07-14T23:30:00Z,8.6741694,8.6741694,0.198546086,0.198546086
2021-07-15T00:00:00Z,NA,9.064088301463414,0.23331736,0.23331736
2021-07-15T00:30:00Z,NA,9.064088301463414,0.14905298,0.14905298
2021-07-15T01:00:00Z,NA,9.094906719518072,0.155477129,0.155477129
2021-07-15T01:30:00Z,9.48699,9.48699,0.17234385,0.17234385
2021-07-15T02:00:00Z,NA,9.211435925238096,0.197336893,0.197336893
2021-07-15T02:30:00Z,NA,9.198686159534883,NA,0.13760952274058824
2021-07-15T03:00:00Z,NA,9.147055249655171,NA,0.13801935302267443
2021-07-15T03:30:00Z,NA,9.222213837727272,NA,0.1410973144821839
2021-07-15T04:00:00Z,NA,9.222213837727272,NA,0.1410973144821839
2021-07-15T04:30:00Z,NA,9.215617473555556,NA,0.1415059089653409
2021-07-15T05:00:00Z,NA,9.096022705591398,NA,0.14309842229615383
2021-07-15T05:30:00Z,NA,8.93364277877551,NA,0.1394074475871134
2021-07-15T06:00:00Z,NA,6.551341301428571,NA,0.133680746775
2021-07-15T06:30:00Z,NA,6.551341301428571,NA,0.133680746775
2021-07-15T07:00:00Z,NA,5.555378244318182,NA,0.12528484064
2021-07-15T07:30:00Z,4.406212,4.406212,NA,0.122785467994
2021-07-15T08:00:00Z,5.5496485,5.5496485,NA,0.1070998576595238
2021-07-15T08:30:00Z,3.531874,3.531874,NA,0.19153084604324325
2021-07-15T09:00:00Z,1.4947370000000002,1.4947370000000002,NA,0.14815808149117646
2021-07-15T09:30:00Z,-5.7930720000000004,-5.7930720000000004,NA,0.1434936985051282
2021-07-15T10:00:00Z,-3.2887286,-3.2887286,NA,0.11212832804473684
2021-07-15T10:30:00Z,-1.8000585,-1.8000585,0.034161412,0.034161412
2021-07-15T11:00:00Z,NA,2.7491191025641024,0.03258498,0.03258498
2021-07-15T11:30:00Z,NA,-0.996215885757576,NA,0.161244654003125
2021-07-15T12:00:00Z,NA,-8.081075118181818,NA,0.16402158975384615
2021-07-15T12:30:00Z,NA,-8.845767500000001,NA,0.15550464266666666
2021-07-15T13:00:00Z,NA,-7.623379486363636,NA,0.15500555159130433
2021-07-15T13:30:00Z,NA,-1.3540770951428571,0.03508070699999999,0.03508070699999999
2021-07-15T14:00:00Z,-5.198251,-5.198251,0.03316579259999999,0.03316579259999999
2021-07-15T14:30:00Z,NA,-0.3657994282499998,NA,0.1407023643605263
2021-07-15T15:00:00Z,1.007698,1.007698,NA,0.15858933852187498
2021-07-15T15:30:00Z,NA,-6.6576953532,NA,0.17621567917692307
2021-07-15T16:00:00Z,-1.671511,-1.671511,NA,0.17925832906249997
2021-07-15T16:30:00Z,-4.4779711,-4.4779711,0.02358606,0.02358606
2021-07-15T17:00:00Z,-9.065163,-9.065163,0.04074289,0.04074289
2021-07-15T17:30:00Z,-7.754125800000001,-7.754125800000001,0.0325128,0.0325128
2021-07-15T18:00:00Z,-7.348184,-7.348184,NA,0.18398705015333333
2021-07-15T18:30:00Z,-4.1575854,-4.1575854,0.05396986,0.05396986
2021-07-15T19:00:00Z,-3.3688380000000002,-3.3688380000000002,0.065581454,0.065581454
2021-07-15T19:30:00Z,NA,6.28331289054054,0.046241967,0.046241967
2021-07-15T20:00:00Z,3.085435,3.085435,0.05351769,0.05351769
2021-07-15T20:30:00Z,6.42568,6.42568,0.045424781,0.045424781
2021-07-15T21:00:00Z,8.224031,8.224031,0.06773666,0.06773666
2021-07-15T21:30:00Z,8.586398,8.586398,0.0423279,0.0423279
2021-07-15T22:00:00Z,8.387986,8.387986,0.07196974,0.07196974
2021-07-15T22:30:00Z,8.4877941,8.4877941,0.0729828629,0.0729828629
2021-07-15T23:00:00Z,8.6690503,8.6690503,0.05174855,0.05174855
2021-07-15T23:30:00Z,8.324312599999999,8.324312599999999,0.044003365,0.044003365
2021-07-16T00:00:00Z,9.4293202,9.4293202,0.05587382,0.05587382
2021-07-16T00:30:00Z,9.822828,9.822828,NA,0.13962679169944445
2021-07-16T01:00:00Z,11.445148,11.445148,0.13722661,0.13722661
2021-07-16T01:30:00Z,9.479529,9.479529,0.15016966,0.15016966
2021-07-16T02:00:00Z,9.0896271,9.0896271,0.14316606,0.14316606
2021-07-16T02:30:00Z,10.507221,10.507221,0.12305819,0.12305819
2021-07-16T03:00:00Z,10.238493,10.238493,0.09309654,0.09309654
2021-07-16T03:30:00Z,9.347627,9.347627,0.13987088,0.13987088
2021-07-16T04:00:00Z,6.6724879999999995,6.6724879999999995,0.088851085,0.088851085
2021-07-16T04:30:00Z,9.0091723,9.0091723,0.14102297,0.14102297
2021-07-16T05:00:00Z,8.918583,8.918583,0.13094344,0.13094344
2021-07-16T05:30:00Z,7.173195000000001,7.173195000000001,0.1083343,0.1083343
2021-07-16T06:00:00Z,6.6475404,6.6475404,0.11530035,0.11530035
2021-07-16T06:30:00Z,5.1124668,5.1124668,0.10479742,0.10479742
2021-07-16T07:00:00Z,0.78542,0.78542,0.13988794000000002,0.13988794000000002
2021-07-16T07:30:00Z,NA,-4.305464914444444,0.1308594,0.1308594
2021-07-16T08:00:00Z,NA,-7.108106660000001,NA,0.1953446371875
2021-07-16T08:30:00Z,-5.87647,-5.87647,0.059052929999999997,0.059052929999999997
2021-07-16T09:00:00Z,-8.183864,-8.183864,0.06068689,0.06068689
2021-07-16T09:30:00Z,-6.3835193100000005,-6.3835193100000005,0.01485625999999999,0.01485625999999999
2021-07-16T10:00:00Z,-16.036636599999998,-16.036636599999998,0.02961204,0.02961204
2021-07-16T10:30:00Z,-12.0258552,-12.0258552,0.06542034,0.06542034
2021-07-16T11:00:00Z,-12.3339675,-12.3339675,0.139831108,0.139831108
2021-07-16T11:30:00Z,-13.9784722,-13.9784722,NA,0.1705891552
2021-07-16T12:00:00Z,-15.5948154,-15.5948154,NA,0.3610740484363637
2021-07-16T12:30:00Z,-17.7428782,-17.7428782,NA,0.1660957203111111
2021-07-16T13:00:00Z,-13.1668324,-13.1668324,0.15523717,0.15523717
2021-07-16T13:30:00Z,-13.0993098,-13.0993098,NA,0.12703603593076923
2021-07-16T14:00:00Z,-16.3767238,-16.3767238,NA,0.1321329309357143
2021-07-16T14:30:00Z,-14.348539,-14.348539,0.19764309,0.19764309
2021-07-16T15:00:00Z,-16.9745629,-16.9745629,0.34861472,0.34861472
2021-07-16T15:30:00Z,-12.153047,-12.153047,NA,0.11267554377777778
2021-07-16T16:00:00Z,-9.52253643,-9.52253643,0.39936345,0.39936345
2021-07-16T16:30:00Z,-11.44952,-11.44952,0.22973808,0.22973808
2021-07-16T17:00:00Z,-11.8511681,-11.8511681,0.24102256,0.24102256
2021-07-16T17:30:00Z,-10.151767,-10.151767,0.275615497,0.275615497
2021-07-16T18:00:00Z,-8.245521,-8.245521,0.29613965999999997,0.29613965999999997
2021-07-16T18:30:00Z,NA,-0.27125720074999987,0.29968327699999997,0.29968327699999997
2021-07-16T19:00:00Z,NA,3.7408433214285712,0.19534664,0.19534664
2021-07-16T19:30:00Z,NA,8.553518564105262,0.15548636,0.15548636
2021-07-16T20:00:00Z,NA,9.062666711914892,0.164278833,0.164278833
2021-07-16T20:30:00Z,NA,9.03679262787234,0.14184516,0.14184516
2021-07-16T21:00:00Z,8.911681,8.911681,NA,0.13370804651079546
2021-07-16T21:30:00Z,10.009302,10.009302,NA,0.13481584855625
2021-07-16T22:00:00Z,8.230599,8.230599,0.03094595,0.03094595
2021-07-16T22:30:00Z,8.486866999999998,8.486866999999998,0.03342553,0.03342553
2021-07-16T23:00:00Z,9.608876,9.608876,0.08215186000000001,0.08215186000000001
2021-07-16T23:30:00Z,8.000987,8.000987,0.1195537,0.1195537
2021-07-17T00:00:00Z,9.221595,9.221595,NA,0.12909799003352274
2021-07-17T00:30:00Z,8.6551006,8.6551006,NA,0.12909799003352274
2021-07-17T01:00:00Z,6.727867,6.727867,0.06579320000000001,0.06579320000000001
2021-07-17T01:30:00Z,7.636547,7.636547,0.13105575,0.13105575
2021-07-17T02:00:00Z,8.627187,8.627187,0.0974811,0.0974811
2021-07-17T02:30:00Z,8.299281,8.299281,0.1074957432,0.1074957432
2021-07-17T03:00:00Z,8.280989,8.280989,0.087949397,0.087949397
2021-07-17T03:30:00Z,8.821416000000001,8.821416000000001,0.1966186,0.1966186
2021-07-17T04:00:00Z,6.9281500000000005,6.9281500000000005,0.15838753,0.15838753
2021-07-17T04:30:00Z,8.279976999999999,8.279976999999999,0.11925761,0.11925761
2021-07-17T05:00:00Z,6.350587,6.350587,0.08639266000000001,0.08639266000000001
2021-07-17T05:30:00Z,5.187831,5.187831,0.08872289000000001,0.08872289000000001
2021-07-17T06:00:00Z,1.835633,1.835633,0.08598112,0.08598112
2021-07-17T06:30:00Z,NA,-7.883321594117647,NA,0.16868822706666667
2021-07-17T07:00:00Z,NA,-9.013309264285716,NA,0.2769892928125
2021-07-17T07:30:00Z,NA,-11.539207700434783,NA,0.18476729734615385
2021-07-17T08:00:00Z,-6.821143,-6.821143,NA,0.12507200826666667
2021-07-17T08:30:00Z,-8.831506,-8.831506,NA,0.09367643966666668
2021-07-17T09:00:00Z,-10.451474,-10.451474,NA,0.132610576675
2021-07-17T09:30:00Z,-14.967699,-14.967699,NA,0.13568279250625
2021-07-17T10:00:00Z,-11.9629082,-11.9629082,NA,0.1366850578
2021-07-17T10:30:00Z,-12.5804452,-12.5804452,0.04960677,0.04960677
2021-07-17T11:00:00Z,-12.862264,-12.862264,0.07011488,0.07011488
2021-07-17T11:30:00Z,-12.139596,-12.139596,0.024796034,0.024796034
2021-07-17T12:00:00Z,-12.892896,-12.892896,NA,0.3020801056153846
2021-07-17T12:30:00Z,-13.5631703,-13.5631703,NA,0.3020801056153846
2021-07-17T13:00:00Z,-10.3733883,-10.3733883,NA,0.23532005969230768
2021-07-17T13:30:00Z,-14.825825,-14.825825,0.03565163,0.03565163
2021-07-17T14:00:00Z,-11.352561,-11.352561,0.05000413,0.05000413
2021-07-17T14:30:00Z,-12.1810034,-12.1810034,0.094452204,0.094452204
2021-07-17T15:00:00Z,-11.5812974,-11.5812974,0.08208014300000001,0.08208014300000001
2021-07-17T15:30:00Z,-10.6524749,-10.6524749,0.10299253,0.10299253
2021-07-17T16:00:00Z,-11.38692165,-11.38692165,0.13222917,0.13222917
2021-07-17T16:30:00Z,-10.1077126,-10.1077126,0.076514844,0.076514844
2021-07-17T17:00:00Z,-7.4357637,-7.4357637,0.056497,0.056497
2021-07-17T17:30:00Z,-7.203714000000001,-7.203714000000001,0.09564547,0.09564547
2021-07-17T18:00:00Z,NA,-6.848732575,0.14311443,0.14311443
2021-07-17T18:30:00Z,NA,-6.71885053,0.112419,0.112419
2021-07-17T19:00:00Z,NA,-3.3594324352941176,0.183449252,0.183449252
2021-07-17T19:30:00Z,NA,3.0044813634285714,NA,0.11186676372045457
2021-07-17T20:00:00Z,NA,8.344809449264705,0.13536248,0.13536248
2021-07-17T20:30:00Z,7.38749,7.38749,0.07900627,0.07900627
2021-07-17T21:00:00Z,NA,9.108813523673469,NA,0.12742556183641304
2021-07-17T21:30:00Z,16.933717,16.933717,NA,0.12841715418225808
2021-07-17T22:00:00Z,13.8890332,13.8890332,0.2549618,0.2549618
2021-07-17T22:30:00Z,11.10645,11.10645,NA,0.12841715418225808
2021-07-17T23:00:00Z,NA,9.113335507857142,0.05730010000000001,0.05730010000000001
2021-07-17T23:30:00Z,7.1610499999999995,7.1610499999999995,0.08066223,0.08066223
2021-07-18T00:00:00Z,6.45959247,6.45959247,0.0846684,0.0846684
2021-07-18T00:30:00Z,7.360322,7.360322,0.1478442,0.1478442
2021-07-18T01:00:00Z,8.36495,9.41855664254902,0.1110212,0.11202521170909092
2021-07-18T01:30:00Z,NA,9.260363011666666,NA,0.1183167171387931
2021-07-18T02:00:00Z,NA,9.209949366166668,NA,0.11109694030283018
2021-07-18T02:30:00Z,NA,9.4286941554,NA,0.11081398035348836
2021-07-18T03:00:00Z,NA,9.29909793703125,NA,0.11708652375526316
2021-07-18T03:30:00Z,NA,9.29909793703125,0.3779335,0.11708652375526316
2021-07-18T04:00:00Z,NA,9.62113280361702,0.0359821,0.11470528113333334
2021-07-18T04:30:00Z,NA,8.144175172727273,0.0366997,0.0366997
2021-07-18T05:00:00Z,NA,6.127132476470588,NA,0.10864744285714284
2021-07-18T05:30:00Z,NA,2.150529598125,NA,0.16156821825
2021-07-18T06:00:00Z,NA,-2.377300057222222,NA,0.2428243393181818
2021-07-18T06:30:00Z,NA,-6.868372035,NA,0.16031956775
2021-07-18T07:00:00Z,NA,-9.55928588,NA,0.27846989475
2021-07-18T07:30:00Z,-9.08684,-9.08684,NA,0.18439163895333333
2021-07-18T08:00:00Z,-6.97743,-6.97743,0.1465696,0.1465696
2021-07-18T08:30:00Z,-10.312409,-10.312409,0.08826152,0.08826152
2021-07-18T09:00:00Z,-8.255692,-8.255692,0.0801707,0.0801707
2021-07-18T09:30:00Z,-9.1817519,-9.1817519,0.2185949631,0.2185949631
2021-07-18T10:00:00Z,-9.731080899999998,-9.731080899999998,0.182648444,0.182648444
2021-07-18T10:30:00Z,-9.844395,-9.844395,0.219337723,0.219337723
2021-07-18T11:00:00Z,-14.931012,-14.931012,0.23981919,0.23981919
2021-07-18T11:30:00Z,-11.388376,-11.388376,0.21725682,0.21725682
2021-07-18T12:00:00Z,-9.991642,-9.991642,0.22438279,0.22438279
2021-07-18T12:30:00Z,-9.690326,-9.690326,0.198152542,0.198152542
2021-07-18T13:00:00Z,-9.471794999999998,-9.471794999999998,0.28473865,0.28473865
2021-07-18T13:30:00Z,-8.8959491,-8.8959491,0.21204274,0.21204274
2021-07-18T14:00:00Z,-8.36664783,-8.36664783,0.22899041,0.22899041
2021-07-18T14:30:00Z,-9.309681,-9.309681,0.2277639667,0.2277639667
2021-07-18T15:00:00Z,-7.675123,-7.675123,0.29520104,0.29520104
2021-07-18T15:30:00Z,-10.432605,-10.432605,0.14381064,0.14381064
2021-07-18T16:00:00Z,-6.706353,-6.706353,0.185756816,0.185756816
2021-07-18T16:30:00Z,-9.1887628,-9.1887628,0.34119934,0.34119934
2021-07-18T17:00:00Z,-4.881577999999999,-4.881577999999999,0.4507467,0.4507467
2021-07-18T17:30:00Z,-4.505703,-4.505703,0.330963821,0.330963821
2021-07-18T18:00:00Z,-4.697814999999999,-4.697814999999999,0.188107656,0.188107656
2021-07-18T18:30:00Z,NA,-5.022562485714285,0.298907494,0.298907494
2021-07-18T19:00:00Z,NA,-2.4933099647058823,0.11712004,0.11712004
2021-07-18T19:30:00Z,NA,4.929735054285715,NA,0.12859134913333334
2021-07-18T20:00:00Z,3.89453155,3.89453155,NA,0.13540760401086957
2021-07-18T20:30:00Z,9.006976,9.006976,0.061960282,0.061960282
2021-07-18T21:00:00Z,9.48911,9.48911,0.07587039999999999,0.07587039999999999
2021-07-18T21:30:00Z,7.40961,9.1251128522,0.0635258,0.12833987812032968
2021-07-18T22:00:00Z,0.01769999999999982,9.166226191287128,3.914000000000001e-4,0.12911277482741937
2021-07-18T22:30:00Z,NA,9.21378104818182,NA,0.12904484324945653
2021-07-18T23:00:00Z,NA,9.184585038469388,NA,0.12904484324945653
2021-07-18T23:30:00Z,1.226607,9.161623234742269,NA,0.12761554647197804
2021-07-19T00:00:00Z,NA,9.114205223,NA,0.12539168676954024
2021-07-19T00:30:00Z,8.093631,9.27002797617284,0.0270442,0.1216077854587838
2021-07-19T01:00:00Z,NA,9.618581507125,NA,0.12107038416369864
2021-07-19T01:30:00Z,NA,9.749312552428572,NA,0.11645168344916666
2021-07-19T02:00:00Z,8.909286999999999,10.10664967826923,0.0457821,0.11081398035348836
2021-07-19T02:30:00Z,NA,9.762121550487803,NA,0.1108045724764706
2021-07-19T03:00:00Z,NA,9.99269414361111,NA,0.10962154825625
2021-07-19T03:30:00Z,NA,9.9846855021875,NA,0.10779965131538462
2021-07-19T04:00:00Z,NA,9.853583210882354,NA,0.11736200693571427
2021-07-19T04:30:00Z,NA,8.519595833333334,NA,0.13550869
2021-07-19T05:00:00Z,NA,7.283876009090909,NA,0.10734513363636364
2021-07-19T05:30:00Z,NA,5.437769558823529,NA,0.107326866375
2021-07-19T06:00:00Z,NA,2.0712363068,NA,0.1649273376125
2021-07-19T06:30:00Z,NA,0.6322633247368424,NA,0.22275234817391304
2021-07-19T07:00:00Z,NA,-4.406847455555556,-0.013575,-0.013575
2021-07-19T07:30:00Z,NA,-7.205677414090909,NA,0.17350586616666666
2021-07-19T08:00:00Z,-5.28002,-5.28002,NA,0.16239685351612904
2021-07-19T08:30:00Z,-8.623243,-8.623243,NA,0.25861494465
2021-07-19T09:00:00Z,-10.80434,-10.80434,NA,0.15146885542857144
2021-07-19T09:30:00Z,-9.974707,-9.974707,0.08024134,0.08024134
2021-07-19T10:00:00Z,-10.319964,-10.319964,0.0495475,0.0495475
2021-07-19T10:30:00Z,-13.1671095,-13.1671095,NA,0.13477491909166667
2021-07-19T11:00:00Z,-13.026574,-13.026574,0.11528449,0.11528449
2021-07-19T11:30:00Z,-13.5135363,-13.5135363,0.15503229000000002,0.15503229000000002
2021-07-19T12:00:00Z,-13.29409,-13.29409,0.09345663,0.09345663
2021-07-19T12:30:00Z,-9.571185,-9.571185,0.11039618,0.11039618
2021-07-19T13:00:00Z,-12.483432,-12.483432,0.13914072,0.13914072
2021-07-19T13:30:00Z,-12.070741,-12.070741,0.23753145,0.23753145
2021-07-19T14:00:00Z,-8.636221,-8.636221,0.22595113,0.22595113
2021-07-19T14:30:00Z,-12.132902,-12.132902,0.07792981,0.07792981
2021-07-19T15:00:00Z,-16.48686,-16.48686,0.11843468,0.11843468
2021-07-19T15:30:00Z,-13.3442542,-13.3442542,0.094625286,0.094625286
2021-07-19T16:00:00Z,-11.4597868,-11.4597868,NA,0.16377439923076922
2021-07-19T16:30:00Z,-10.6109872,-10.6109872,0.08477375,0.08477375
2021-07-19T17:00:00Z,-11.47746,-11.47746,0.082576542,0.082576542
2021-07-19T17:30:00Z,-7.810315,-7.810315,0.06642493000000001,0.06642493000000001
2021-07-19T18:00:00Z,-6.5165582,-6.5165582,0.06906665,0.06906665
2021-07-19T18:30:00Z,-4.518239,-4.518239,0.08950063000000001,0.08950063000000001
2021-07-19T19:00:00Z,-1.5313070999999998,-1.5313070999999998,0.074007007,0.074007007
2021-07-19T19:30:00Z,1.699565,1.699565,0.06811562700000001,0.06811562700000001
2021-07-19T20:00:00Z,3.0717670000000004,3.0717670000000004,0.03985725,0.03985725
2021-07-19T20:30:00Z,7.533468,7.533468,NA,0.12893230097747252
2021-07-19T21:00:00Z,7.841271,7.841271,0.03234206,0.03234206
2021-07-19T21:30:00Z,6.97292,10.108004968026316,NA,0.11993979676846152
2021-07-19T22:00:00Z,8.87895,10.150517322876713,0.1073998,0.11962727847459016
2021-07-19T22:30:00Z,NA,10.536154804736842,NA,0.11144267109130436
2021-07-19T23:00:00Z,NA,10.398578847833331,NA,0.10980128082040816
2021-07-19T23:30:00Z,8.63269,10.57274922982143,0.0394756,0.11317638533777778
2021-07-20T00:00:00Z,NA,10.454399152790698,NA,0.11432882718235296
2021-07-20T00:30:00Z,5.925745,9.875312152058823,NA,0.1100046083037037
2021-07-20T01:00:00Z,1.199342,9.675506935666666,0.05737097,0.109851845368
2021-07-20T01:30:00Z,15.90477,9.641696866666669,NA,0.11375552106666668
2021-07-20T02:00:00Z,5.734680000000001,8.694450322222222,NA,0.11928936242857142
2021-07-20T02:30:00Z,5.84811,9.288460333333331,NA,0.14256372333333334
2021-07-20T03:00:00Z,NA,9.288460333333331,NA,0.14256372333333334
2021-07-20T03:30:00Z,NA,9.288460333333331,NA,0.14256372333333334
2021-07-20T04:00:00Z,NA,9.821903478571429,NA,0.1331177077108247
2021-07-20T04:30:00Z,NA,8.805966666666666,NA,0.1498463047297297
2021-07-20T05:00:00Z,NA,7.3511215,NA,0.16537883666666667
2021-07-20T05:30:00Z,NA,7.257639333333334,NA,0.07396574333333333
2021-07-20T06:00:00Z,NA,3.1910467500000004,NA,0.12168447
2021-07-20T06:30:00Z,NA,-3.768179975,NA,0.1427430844166667
2021-07-20T07:00:00Z,NA,-5.60013629,NA,0.24624576133333337
2021-07-20T07:30:00Z,NA,-5.745394364545454,NA,0.24897951061428572
2021-07-20T08:00:00Z,-1.981737,-1.981737,0.07909819,0.07909819
2021-07-20T08:30:00Z,-2.08238,-2.08238,0.1713693,0.1713693
2021-07-20T09:00:00Z,-10.986743,-10.986743,NA,0.11235022675
2021-07-20T09:30:00Z,-7.26641,-7.26641,0.13719877,0.13719877
2021-07-20T10:00:00Z,-8.0284846,-8.0284846,0.05100751,0.05100751
2021-07-20T10:30:00Z,-8.773710000000001,-8.773710000000001,NA,0.13115633598571427
2021-07-20T11:00:00Z,-8.719759,-8.719759,0.38499987,0.38499987
2021-07-20T11:30:00Z,-6.851367000000001,-6.851367000000001,0.06024963,0.06024963
2021-07-20T12:00:00Z,-7.69992777,-7.69992777,0.33706149,0.33706149
2021-07-20T12:30:00Z,-2.1738703000000004,-2.1738703000000004,1.16771104,1.16771104
2021-07-20T13:00:00Z,0.3787749,0.3787749,1.0612051,1.0612051
2021-07-20T13:30:00Z,-7.380796999999999,-7.380796999999999,0.39172405,0.39172405
2021-07-20T14:00:00Z,-5.0515996,-5.0515996,0.31672459999999997,0.31672459999999997
2021-07-20T14:30:00Z,-12.5521358,-12.5521358,NA,0.14692071045333333
2021-07-20T15:00:00Z,NA,-10.99780573529412,NA,0.13084266746363638
2021-07-20T15:30:00Z,-9.86690042,-9.86690042,NA,0.10198852725
2021-07-20T16:00:00Z,-15.6403811,-15.6403811,NA,0.12770257525
2021-07-20T16:30:00Z,-6.7896108,-6.7896108,0.07168118,0.07168118
2021-07-20T17:00:00Z,-6.654352,-6.654352,0.06424387,0.06424387
2021-07-20T17:30:00Z,-4.942211,-4.942211,0.13607986,0.13607986
2021-07-20T18:00:00Z,-1.7694044,-1.7694044,0.100079702,0.100079702
2021-07-20T18:30:00Z,NA,-3.687414925,0.12768293,0.12768293
2021-07-20T19:00:00Z,NA,1.0671125096428566,NA,0.12925991001935483
2021-07-20T19:30:00Z,NA,5.506426122962963,NA,0.14748309441666663
2021-07-20T20:00:00Z,7.51394,9.685593618872094,NA,0.13763831255514705
2021-07-20T20:30:00Z,6.012584,9.833635566946809,0.0476686,0.13393174767708332
2021-07-20T21:00:00Z,5.495011,9.925069246086538,NA,0.12895813077437498
2021-07-20T21:30:00Z,10.70112,9.868398105201754,0.08890554,0.12738571174655172
2021-07-20T22:00:00Z,NA,10.024083513361113,NA,0.12486816774940476
2021-07-20T22:30:00Z,14.12756,10.012443938049504,0.4596425,0.120630750136875
2021-07-20T23:00:00Z,18.13061,18.13061,NA,0.12204232791296296
2021-07-20T23:30:00Z,27.13392,10.19579492128125,NA,0.11706815670942028
2021-07-21T00:00:00Z,18.88336,18.88336,0.2325824,0.2325824
2021-07-21T00:30:00Z,9.96607,9.96607,NA,0.11311472476111112
2021-07-21T01:00:00Z,19.514660000000003,10.71376450802817,NA,0.11360060035348836
2021-07-21T01:30:00Z,NA,10.735987481911764,NA,0.1100771454923077
2021-07-21T02:00:00Z,NA,10.868126996567163,NA,0.11192503747894736
2021-07-21T02:30:00Z,NA,11.02446812015873,NA,0.11432882718235296
2021-07-21T03:00:00Z,-0.8788699999999996,11.050637167777776,-0.057413,0.11432882718235296
2021-07-21T03:30:00Z,NA,10.375369861698111,NA,0.11133531432903226
2021-07-21T04:00:00Z,5.966808,10.10013773488889,NA,0.109851845368
2021-07-21T04:30:00Z,NA,8.519595833333334,NA,0.13550869
2021-07-21T05:00:00Z,NA,8.04743314,NA,0.10734513363636364
2021-07-21T05:30:00Z,NA,5.717725514285714,NA,0.10649924416666667
2021-07-21T06:00:00Z,NA,3.7398701111111112,NA,0.11665981866666666
2021-07-21T06:30:00Z,NA,-4.195145819375,NA,0.1620832815263158
2021-07-21T07:00:00Z,NA,-7.224192847,NA,0.14339140663636366
2021-07-21T07:30:00Z,NA,-9.09897140037037,NA,0.15729939796111111
2021-07-21T08:00:00Z,NA,-9.561711163076923,NA,0.1275814531
2021-07-21T08:30:00Z,-5.69126,-5.69126,NA,0.08899348242857143
2021-07-21T09:00:00Z,-11.013992,-11.013992,0.01637305,0.01637305
2021-07-21T09:30:00Z,-11.68525,-11.68525,NA,0.14383310234166666
2021-07-21T10:00:00Z,NA,-11.5715363676,NA,0.13004223430666667
2021-07-21T10:30:00Z,NA,-10.5830288528,NA,0.262398805125
2021-07-21T11:00:00Z,-13.8722153,-13.8722153,0.03072343,0.03072343
2021-07-21T11:30:00Z,-10.909514,-10.909514,NA,0.27382151892941176
2021-07-21T12:00:00Z,-15.927593900000002,-15.927593900000002,NA,0.3265801450909091
2021-07-21T12:30:00Z,-7.865667,-7.865667,0.06855292,0.06855292
2021-07-21T13:00:00Z,-11.27209009,-11.27209009,NA,0.12765480724285713
2021-07-21T13:30:00Z,NA,-7.88134688,NA,0.163131788
2021-07-21T14:00:00Z,-13.2903769,-13.2903769,0.04341105999999999,0.04341105999999999
2021-07-21T14:30:00Z,NA,-10.97112299111111,NA,0.12765480724285713
